Opmode; comp.;tech_ID;MITRE_ID;tech_name;tactic;platforms;CVSS_Exp;Impact;Detectability;Risk;Rating;Mitigations
Mode 1;MA-OS3;IT-Tech-92;T1570;Lateral Tool Transfer;lateral-movement; ['Linux', 'macOS', 'Windows'];2,83525473;2,1619538517733785;1;6,1296898842821905;Medium;['Network Intrusion Prevention', 'Filter Network Traffic'];
Mode 1;MA-OS3;IT-Tech-93;T1568.003;DNS Calculation;command-and-control; ['Linux', 'macOS', 'Windows'];2,515145325;2,1619538517733785;1;5,437628123153557;Low;[];
Mode 1;MA-OS3;IT-Tech-94;T1204.002;Malicious File;execution; ['Linux', 'macOS', 'Windows'];1,338161748;2,1619538517733785;1;2,8930439453843975;Low;['Behavior Prevention on Endpoint', 'User Training', 'Execution Prevention'];
Mode 1;MA-OS3;IT-Tech-95;T1204.001;Malicious Link;execution; ['Linux', 'macOS', 'Windows'];1,338161748;2,1619538517733785;1;2,8930439453843975;Low;['Network Intrusion Prevention', 'Restrict Web-Based Content', 'User Training'];
Mode 1;MA-OS3;IT-Tech-96;T1195.003;Compromise Hardware Supply Chain;initial-access; ['Linux', 'macOS', 'Windows'];0,9145983;2,1619538517733785;1;1,9773193175103838;Low;['Boot Integrity'];
Mode 1;MA-OS3;IT-Tech-97;T1195.002;Compromise Software Supply Chain;initial-access; ['Linux', 'macOS', 'Windows'];3,887042775;2,1619538517733785;1;8,403607099419132;Medium;['Update Software', 'Vulnerability Scanning'];
Mode 1;MA-OS3;IT-Tech-98;T1195.001;Compromise Software Dependencies and Development Tools;initial-access; ['Linux', 'macOS', 'Windows'];3,887042775;2,1619538517733785;1;8,403607099419132;Medium;['Update Software', 'Vulnerability Scanning'];
Mode 1;MA-OS3;IT-Tech-99;T1568.001;Fast Flux DNS;command-and-control; ['Linux', 'macOS', 'Windows'];2,515145325;2,1619538517733785;1;5,437628123153557;Low;[];
Mode 1;MA-OS3;IT-Tech-100;T1052.001;Exfiltration over USB;exfiltration; ['Linux', 'macOS', 'Windows'];1,83457659;1,4206604927103301;1;2,606310482264237;Low;['Disable or Remove Feature or Program', 'Limit Hardware Installation', 'Data Loss Prevention'];
Mode 1;MA-OS3;IT-Tech-101;T1569.002;Service Execution;execution; ['Windows'];1,234707705;2,1619538517733785;1;2,6693810786390184;Low;['Privileged Account Management', 'Behavior Prevention on Endpoint', 'Restrict File and Directory Permissions'];
Mode 1;MA-OS3;IT-Tech-102;T1569;System Services;execution; ['Windows', 'macOS'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['User Account Management', 'Privileged Account Management', 'Behavior Prevention on Endpoint', 'Restrict File and Directory Permissions'];
Mode 1;MA-OS3;IT-Tech-103;T1568.002;Domain Generation Algorithms;command-and-control; ['Linux', 'macOS', 'Windows'];2,83525473;2,1619538517733785;1;6,1296898842821905;Medium;['Network Intrusion Prevention', 'Domain Generation Algorithms Mitigation', 'Restrict Web-Based Content'];
Mode 1;MA-OS3;IT-Tech-104;T1568;Dynamic Resolution;command-and-control; ['Linux', 'macOS', 'Windows'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['Network Intrusion Prevention', 'Restrict Web-Based Content'];
Mode 1;MA-OS3;IT-Tech-105;T1011.001;Exfiltration Over Bluetooth;exfiltration; ['Linux', 'macOS', 'Windows'];2,515145325;1,4206604927103301;1;3,5731675966525835;Low;['Disable or Remove Feature or Program', 'Operating System Configuration'];
Mode 1;MA-OS3;IT-Tech-106;T1567.002;Exfiltration to Cloud Storage;exfiltration; ['Linux', 'macOS', 'Windows'];3,887042775;1,4206604927103301;1;5,522168103917629;Low;['Restrict Web-Based Content'];
Mode 1;MA-OS3;IT-Tech-107;T1567.001;Exfiltration to Code Repository;exfiltration; ['Linux', 'macOS', 'Windows'];3,887042775;1,4206604927103301;1;5,522168103917629;Low;['Restrict Web-Based Content'];
Mode 1;MA-OS3;IT-Tech-108;T1059.006;Python;execution; ['Linux', 'Windows', 'macOS'];0,798928515;2,1619538517733785;1;1,7272465802958352;Low;['Audit', 'Limit Software Installation', 'Antivirus/Antimalware', 'Execution Prevention'];
Mode 1;MA-OS3;IT-Tech-109;T1059.005;Visual Basic;execution; ['Windows', 'macOS', 'Linux'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['Disable or Remove Feature or Program', 'Restrict Web-Based Content', 'Execution Prevention', 'Behavior Prevention on Endpoint', 'Antivirus/Antimalware'];
Mode 1;MA-OS3;IT-Tech-110;T1059.003;Windows Command Shell;execution; ['Windows'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['Execution Prevention'];
Mode 1;MA-OS3;IT-Tech-111;T1059.001;PowerShell;execution; ['Windows'];2,83525473;2,1619538517733785;1;6,1296898842821905;Medium;['Disable or Remove Feature or Program', 'Code Signing', 'Privileged Account Management', 'Execution Prevention', 'Antivirus/Antimalware'];
Mode 1;MA-OS3;IT-Tech-112;T1567;Exfiltration Over Web Service;exfiltration; ['Linux', 'macOS', 'Windows'];3,887042775;1,4206604927103301;1;5,522168103917629;Low;['Restrict Web-Based Content', 'Data Loss Prevention'];
Mode 1;MA-OS3;IT-Tech-113;T1497.003;Time Based Evasion;defense-evasion; ['Linux', 'macOS', 'Windows'];2,515145325;1,1507349977882977;1;2,8942657500011224;Low;[];
Mode 1;MA-OS3;IT-Tech-114;T1497.003;Time Based Evasion;discovery; ['Linux', 'macOS', 'Windows'];2,515145325;0,0;1;0,0;Low;[];
Mode 1;MA-OS3;IT-Tech-115;T1497.002;User Activity Based Checks;defense-evasion; ['Linux', 'macOS', 'Windows'];2,515145325;1,1507349977882977;1;2,8942657500011224;Low;[];
Mode 1;MA-OS3;IT-Tech-116;T1497.002;User Activity Based Checks;discovery; ['Linux', 'macOS', 'Windows'];2,515145325;0,0;1;0,0;Low;[];
Mode 1;MA-OS3;IT-Tech-117;T1497.001;System Checks;defense-evasion; ['Linux', 'macOS', 'Windows'];2,515145325;1,1507349977882977;1;2,8942657500011224;Low;[];
Mode 1;MA-OS3;IT-Tech-118;T1497.001;System Checks;discovery; ['Linux', 'macOS', 'Windows'];2,515145325;0,0;1;0,0;Low;[];
Mode 1;MA-OS3;IT-Tech-119;T1498.002;Reflection Amplification;impact; ['macOS', 'Windows', 'Linux', 'AWS', 'Office 365', 'Azure AD', 'GCP', 'Azure', 'SaaS'];3,887042775;1,4206604927103301;1;5,522168103917629;Low;['Filter Network Traffic'];
Mode 1;MA-OS3;IT-Tech-120;T1498.001;Direct Network Flood;impact; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure AD', 'SaaS', 'Azure', 'Office 365'];3,887042775;2,1619538517733785;1;8,403607099419132;Medium;['Filter Network Traffic'];
Mode 1;MA-OS3;IT-Tech-121;T1566.003;Spearphishing via Service;initial-access; ['Linux', 'macOS', 'Windows'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['Restrict Web-Based Content', 'User Training', 'Antivirus/Antimalware'];
Mode 1;MA-OS3;IT-Tech-122;T1566.002;Spearphishing Link;initial-access; ['Linux', 'macOS', 'Windows', 'Office 365', 'SaaS'];2,83525473;2,1619538517733785;1;6,1296898842821905;Medium;['Software Configuration', 'Restrict Web-Based Content', 'User Training'];
Mode 1;MA-OS3;IT-Tech-123;T1566.001;Spearphishing Attachment;initial-access; ['macOS', 'Windows', 'Linux'];2,83525473;2,1619538517733785;1;6,1296898842821905;Medium;['Restrict Web-Based Content', 'Network Intrusion Prevention', 'User Training', 'Software Configuration', 'Antivirus/Antimalware'];
Mode 1;MA-OS3;IT-Tech-124;T1566;Phishing;initial-access; ['Linux', 'macOS', 'Windows', 'SaaS', 'Office 365'];2,83525473;2,1619538517733785;1;6,1296898842821905;Medium;['Restrict Web-Based Content', 'Network Intrusion Prevention', 'User Training', 'Software Configuration', 'Antivirus/Antimalware'];
Mode 1;MA-OS3;IT-Tech-125;T1565.003;Runtime Data Manipulation;impact; ['Linux', 'macOS', 'Windows'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['Restrict File and Directory Permissions', 'Network Segmentation'];
Mode 1;MA-OS3;IT-Tech-126;T1565.002;Transmitted Data Manipulation;impact; ['Linux', 'macOS', 'Windows'];2,83525473;2,1619538517733785;1;6,1296898842821905;Medium;['Encrypt Sensitive Information'];
Mode 1;MA-OS3;IT-Tech-127;T1565.001;Stored Data Manipulation;impact; ['Linux', 'macOS', 'Windows'];1,83457659;0,7412933590630485;1;1,359959442859533;Low;['Remote Data Storage', 'Encrypt Sensitive Information', 'Restrict File and Directory Permissions'];
Mode 1;MA-OS3;IT-Tech-128;T1565;Data Manipulation;impact; ['Linux', 'macOS', 'Windows'];2,83525473;2,1619538517733785;1;6,1296898842821905;Medium;['Remote Data Storage', 'Encrypt Sensitive Information', 'Restrict File and Directory Permissions', 'Network Segmentation'];
Mode 1;MA-OS3;IT-Tech-129;T1564.001;Hidden Files and Directories;defense-evasion; ['Windows', 'macOS', 'Linux'];1,83457659;1,1507349977882977;1;2,1111114882361126;Low;[];
Mode 1;MA-OS3;IT-Tech-130;T1564;Hide Artifacts;defense-evasion; ['Linux', 'macOS', 'Windows'];2,515145325;1,1507349977882977;1;2,8942657500011224;Low;[];
Mode 1;MA-OS3;IT-Tech-131;T1563.002;RDP Hijacking;lateral-movement; ['Windows'];0,900610326;2,1619538517733785;1;1,947077963242578;Low;['Disable or Remove Feature or Program', 'Audit', 'Privileged Account Management', 'Operating System Configuration', 'Network Segmentation', 'Limit Access to Resource Over Network', 'User Account Management'];
Mode 1;MA-OS3;IT-Tech-132;T1563;Remote Service Session Hijacking;lateral-movement; ['Linux', 'macOS', 'Windows'];1,234707705;2,1619538517733785;1;2,6693810786390184;Low;['Disable or Remove Feature or Program', 'User Account Management', 'Privileged Account Management', 'Network Segmentation'];
Mode 1;MA-OS3;IT-Tech-133;T1518.001;Security Software Discovery;discovery; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure', 'Office 365', 'Azure AD', 'SaaS'];1,83457659;0,0;1;0,0;Low;[];
Mode 1;MA-OS3;IT-Tech-134;T1069.002;Domain Groups;discovery; ['Linux', 'macOS', 'Windows'];1,83457659;0,0;1;0,0;Low;[];
Mode 1;MA-OS3;IT-Tech-135;T1087.003;Email Account;discovery; ['Windows', 'Office 365'];1,83457659;0,0;1;0,0;Low;[];
Mode 1;MA-OS3;IT-Tech-136;T1087.002;Domain Account;discovery; ['Linux', 'macOS', 'Windows'];1,83457659;0,0;1;0,0;Low;['Multi-factor Authentication', 'Privileged Account Management', 'Operating System Configuration', 'Network Segmentation'];
Mode 1;MA-OS3;IT-Tech-137;T1087.001;Local Account;discovery; ['Linux', 'macOS', 'Windows'];1,83457659;0,0;1;0,0;Low;['Multi-factor Authentication', 'Privileged Account Management', 'Operating System Configuration'];
Mode 1;MA-OS3;IT-Tech-138;T1553.004;Install Root Certificate;defense-evasion; ['Linux', 'macOS', 'Windows'];1,338161748;1,1507349977882977;1;1,5398695561251647;Low;['Software Configuration', 'Operating System Configuration'];
Mode 1;MA-OS3;IT-Tech-139;T1562.004;Disable or Modify System Firewall;defense-evasion; ['Linux', 'macOS', 'Windows'];2,515145325;1,1507349977882977;1;2,8942657500011224;Low;['User Account Management', 'Restrict Registry Permissions', 'Restrict File and Directory Permissions'];
Mode 1;MA-OS3;IT-Tech-140;T1562.003;Impair Command History Logging;defense-evasion; ['Linux', 'macOS', 'Windows'];1,83457659;1,1507349977882977;1;2,1111114882361126;Low;['Environment Variable Permissions', 'Operating System Configuration'];
Mode 1;MA-OS3;IT-Tech-141;T1562.002;Disable Windows Event Logging;defense-evasion; ['Windows'];0,798928515;1,1507349977882977;1;0,9193550029415329;Low;['Audit', 'User Account Management', 'Restrict Registry Permissions', 'Restrict File and Directory Permissions'];
Mode 1;MA-OS3;IT-Tech-142;T1562.001;Disable or Modify Tools;defense-evasion; ['Windows', 'macOS', 'Linux'];1,83457659;1,1507349977882977;1;2,1111114882361126;Low;['User Account Management', 'Restrict Registry Permissions', 'Restrict File and Directory Permissions'];
Mode 1;MA-OS3;IT-Tech-143;T1562;Impair Defenses;defense-evasion; ['Linux', 'Windows', 'macOS', 'AWS', 'GCP', 'Azure'];1,83457659;1,1507349977882977;1;2,1111114882361126;Low;['User Account Management', 'Restrict Registry Permissions', 'Restrict File and Directory Permissions'];
Mode 1;MA-OS3;IT-Tech-144;T1003.004;LSA Secrets;credential-access; ['Windows'];0,798928515;0,7412933590630485;1;0,5922404025356031;Low;['Password Policies', 'Privileged Account Management', 'User Training'];
Mode 1;MA-OS3;IT-Tech-145;T1003.005;Cached Domain Credentials;credential-access; ['Windows'];0,798928515;0,7412933590630485;1;0,5922404025356031;Low;['Privileged Account Management', 'Operating System Configuration', 'User Training', 'Active Directory Configuration', 'Password Policies'];
Mode 1;MA-OS3;IT-Tech-146;T1561.002;Disk Structure Wipe;impact; ['Linux', 'macOS', 'Windows'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['Data Backup'];
Mode 1;MA-OS3;IT-Tech-147;T1561.001;Disk Content Wipe;impact; ['Linux', 'macOS', 'Windows'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['Data Backup'];
Mode 1;MA-OS3;IT-Tech-148;T1561;Disk Wipe;impact; ['Linux', 'macOS', 'Windows'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['Data Backup'];
Mode 1;MA-OS3;IT-Tech-149;T1560.003;Archive via Custom Method;collection; ['Linux', 'macOS', 'Windows'];2,515145325;0,0;1;0,0;Low;[];
Mode 1;MA-OS3;IT-Tech-150;T1560.002;Archive via Library;collection; ['Linux', 'macOS', 'Windows'];2,515145325;0,0;1;0,0;Low;[];
Mode 1;MA-OS3;IT-Tech-151;T1560.001;Archive via Utility;collection; ['Linux', 'macOS', 'Windows'];2,515145325;0,0;1;0,0;Low;['Audit'];
Mode 1;MA-OS3;IT-Tech-152;T1560;Archive Collected Data;collection; ['Linux', 'macOS', 'Windows'];2,515145325;0,0;1;0,0;Low;['Audit'];
Mode 1;MA-OS3;IT-Tech-153;T1499.004;Application or System Exploitation;impact; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure', 'Office 365', 'Azure AD', 'SaaS'];2,515145325;2,1619538517733785;1;5,437628123153557;Low;['Filter Network Traffic'];
Mode 1;MA-OS3;IT-Tech-154;T1499.003;Application Exhaustion Flood;impact; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure', 'Office 365', 'Azure AD', 'SaaS'];2,515145325;2,1619538517733785;1;5,437628123153557;Low;['Filter Network Traffic', 'Endpoint Denial of Service Mitigation'];
Mode 1;MA-OS3;IT-Tech-155;T1499.002;Service Exhaustion Flood;impact; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure', 'Office 365', 'Azure AD', 'SaaS'];3,887042775;2,1619538517733785;1;8,403607099419132;Medium;['Filter Network Traffic', 'Endpoint Denial of Service Mitigation'];
Mode 1;MA-OS3;IT-Tech-156;T1499.001;OS Exhaustion Flood;impact; ['Linux', 'macOS', 'Windows'];3,887042775;2,1619538517733785;1;8,403607099419132;Medium;['Filter Network Traffic', 'Endpoint Denial of Service Mitigation'];
Mode 1;MA-OS3;IT-Tech-157;T1491.002;External Defacement;impact; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure'];3,887042775;2,1619538517733785;1;8,403607099419132;Medium;['Data Backup'];
Mode 1;MA-OS3;IT-Tech-158;T1491.001;Internal Defacement;impact; ['Linux', 'macOS', 'Windows'];3,887042775;0,7412933590630485;1;2,881438995501503;Low;['Defacement Mitigation', 'Data Backup'];
Mode 1;MA-OS3;IT-Tech-159;T1114.003;Email Forwarding Rule;collection; ['Office 365', 'Windows'];1,83457659;0,0;1;0,0;Low;['Disable or Remove Feature or Program', 'Audit', 'Encrypt Sensitive Information'];
Mode 1;MA-OS3;IT-Tech-160;T1114.002;Remote Email Collection;collection; ['Office 365', 'Windows'];3,887042775;0,0;1;0,0;Low;['Multi-factor Authentication', 'Encrypt Sensitive Information'];
Mode 1;MA-OS3;IT-Tech-161;T1114.001;Local Email Collection;collection; ['Windows'];1,83457659;0,0;1;0,0;Low;['Encrypt Sensitive Information'];
Mode 1;MA-OS3;IT-Tech-162;T1134.005;SID-History Injection;defense-evasion; ['Windows'];0,798928515;1,1507349977882977;1;0,9193550029415329;Low;['Active Directory Configuration'];
Mode 1;MA-OS3;IT-Tech-163;T1134.005;SID-History Injection;privilege-escalation; ['Windows'];0,798928515;2,571395490498628;1;2,054361180701765;Low;['Active Directory Configuration'];
Mode 1;MA-OS3;IT-Tech-164;T1134.004;Parent PID Spoofing;defense-evasion; ['Windows'];1,83457659;1,1507349977882977;1;2,1111114882361126;Low;[];
Mode 1;MA-OS3;IT-Tech-165;T1134.004;Parent PID Spoofing;privilege-escalation; ['Windows'];1,83457659;2,571395490498628;1;4,71742197050035;Low;[];
Mode 1;MA-OS3;IT-Tech-166;T1134.003;Make and Impersonate Token;defense-evasion; ['Windows'];1,83457659;1,1507349977882977;1;2,1111114882361126;Low;['User Account Management', 'Privileged Account Management'];
Mode 1;MA-OS3;IT-Tech-167;T1134.003;Make and Impersonate Token;privilege-escalation; ['Windows'];1,83457659;2,571395490498628;1;4,71742197050035;Low;['User Account Management', 'Privileged Account Management'];
Mode 1;MA-OS3;IT-Tech-168;T1134.002;Create Process with Token;defense-evasion; ['Windows'];2,515145325;1,1507349977882977;1;2,8942657500011224;Low;['User Account Management', 'Privileged Account Management'];
Mode 1;MA-OS3;IT-Tech-169;T1134.002;Create Process with Token;privilege-escalation; ['Windows'];2,515145325;2,571395490498628;1;6,467433346653706;Medium;['User Account Management', 'Privileged Account Management'];
Mode 1;MA-OS3;IT-Tech-170;T1134.001;Token Impersonation/Theft;defense-evasion; ['Windows'];2,515145325;1,1507349977882977;1;2,8942657500011224;Low;['User Account Management', 'Privileged Account Management'];
Mode 1;MA-OS3;IT-Tech-171;T1134.001;Token Impersonation/Theft;privilege-escalation; ['Windows'];2,515145325;2,571395490498628;1;6,467433346653706;Medium;['User Account Management', 'Privileged Account Management'];
Mode 1;MA-OS3;IT-Tech-172;T1213.002;Sharepoint;collection; ['Windows', 'Office 365'];1,83457659;0,0;1;0,0;Low;['Audit', 'User Account Management', 'User Training'];
Mode 1;MA-OS3;IT-Tech-173;T1555.003;Credentials from Web Browsers;credential-access; ['Linux', 'macOS', 'Windows'];1,83457659;0,7412933590630485;1;1,359959442859533;Low;['Password Policies'];
Mode 1;MA-OS3;IT-Tech-174;T1559.002;Dynamic Data Exchange;execution; ['Windows'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['Software Configuration', 'Disable or Remove Feature or Program', 'Application Isolation and Sandboxing', 'Behavior Prevention on Endpoint'];
Mode 1;MA-OS3;IT-Tech-175;T1559.001;Component Object Model;execution; ['Windows'];2,515145325;2,1619538517733785;1;5,437628123153557;Low;['Application Isolation and Sandboxing', 'Privileged Account Management'];
Mode 1;MA-OS3;IT-Tech-176;T1559;Inter-Process Communication;execution; ['Windows'];1,83457659;2,1619538517733785;1;3,96626992512377;Low;['Disable or Remove Feature or Program', 'Privileged Account Management', 'Application Isolation and Sandboxing', 'Software Configuration', 'Behavior Prevention on Endpoint'];
